_iucr_refine_instructuions_details	0.000	1	1.00	1	1 7124625 {text}
_iucr_refine_istructions_details	0.000	1	1.00	1	1 7021491 {text}
_iucr_refine_reflections_details	0.139	1	1.00	1	646 1511967 {text}	8 1518718 {line}	3 1556247 {word}
_iucr_refine_squeeze_details	0.001	1	1.00	1	3 4127171 {text}
_iucr_refine_structure_details	0.000	1	1.00	1	1 1529206 {text}
_iucr_refinement_instructions_details	0.002	1	1.00	1	8 7210916 {text}
_iunc_refine_instructions_details	0.000	1	1.00	1	1 7023979 {text}
_jana_atom_site_adp_c_111	0.019	1	2.40	14	221 1519661 {-0.3 - 1.4}
_jana_atom_site_adp_c_112	0.019	1	2.40	14	221 1519661 {-0.42 - 0.69}
_jana_atom_site_adp_c_113	0.019	1	2.40	14	221 1519661 {-0.105 - 0.36}
_jana_atom_site_adp_c_122	0.019	1	2.40	14	221 1519661 {-0.69 - 0.05}
_jana_atom_site_adp_c_123	0.019	1	2.40	14	221 1519661 {-0.144 - 0.0143}
_jana_atom_site_adp_c_133	0.019	1	2.40	14	221 1519661 {-0.042 - 0.065}
_jana_atom_site_adp_c_222	0.019	1	2.40	14	221 1519661 {-1.4 - 0.079}
_jana_atom_site_adp_c_223	0.019	1	2.40	14	221 1519661 {-4 - 0.0083}
_jana_atom_site_adp_c_233	0.019	1	2.40	14	221 1519661 {-0.012 - 1.2}
_jana_atom_site_adp_c_333	0.019	1	2.40	14	221 1519661 {-0.14 - 1.47}
_jana_atom_site_adp_c_fourier_atom_site_label	0.002	10	23.00	140	80 2310788 Zn	20 1550371 Co1	10 1550371 C1	10 1550371 C2	10 1550371 C3	10 1550371 H1c	10 1550371 H1c1	10 1550371 H1c2	10 1550371 H1n	10 1550371 H2c	10 1550371 H2n	10 1550371 N2	10 1550371 O1	10 1550371 O2	10 1550371 O3
_jana_atom_site_adp_c_fourier_param_cos	0.002	10	23.00	140	230 1550371 {-0.004 - 0.004}
_jana_atom_site_adp_c_fourier_param_sin	0.002	10	23.00	140	230 1550371 {-0.0109 - 0.0179}
_jana_atom_site_adp_c_fourier_tens_elem	0.002	10	23.00	140	23 1550371 C111	23 1550371 C112	23 1550371 C113	23 1550371 C122	23 1550371 C123	23 1550371 C133	23 1550371 C222	23 1550371 C223	23 1550371 C233	23 1550371 C333
_jana_atom_site_adp_c_fourier_wave_vector_seq_id	0.002	10	23.00	140	230 1550371 1
_jana_atom_site_adp_c_label	0.019	1	2.40	14	221 1519661 {word}
_jana_atom_site_adp_c_type_symbol	0.019	1	2.40	14	221 1519661 {word}
_jana_atom_site_adp_d_1111	0.007	1	2.35	12	80 1519661 {-6.56 - 11}
_jana_atom_site_adp_d_1112	0.007	1	2.35	12	80 1519661 {-0.14 - 5.7}
_jana_atom_site_adp_d_1113	0.007	1	2.35	12	80 1519661 {-0.83 - 0.04}
_jana_atom_site_adp_d_1122	0.007	1	2.35	12	80 1519661 {-0.066 - 5.7}
_jana_atom_site_adp_d_1123	0.007	1	2.35	12	80 1519661 {-0.032 - 1.2}
_jana_atom_site_adp_d_1133	0.007	1	2.35	12	80 1519661 {-0.03 - 0.18}
_jana_atom_site_adp_d_1222	0.007	1	2.35	12	80 1519661 {-0.14 - 5.7}
_jana_atom_site_adp_d_1223	0.007	1	2.35	12	80 1519661 {-1.2 - 0.032}
_jana_atom_site_adp_d_1233	0.007	1	2.35	12	80 1519661 {-0.33 - 0.48}
_jana_atom_site_adp_d_1333	0.007	1	2.35	12	80 1519661 {-0.08 - 1.3}
_jana_atom_site_adp_d_2222	0.007	1	2.35	12	80 1519661 {-8.4 - 11}
_jana_atom_site_adp_d_2223	0.007	1	2.35	12	80 1519661 {-2.6 - 0.83}
_jana_atom_site_adp_d_2233	0.007	1	2.35	12	80 1519661 {-0.0034 - 4.5}
_jana_atom_site_adp_d_2333	0.007	1	2.35	12	80 1519661 {-2.6 - 0.022}
_jana_atom_site_adp_d_3333	0.007	1	2.35	12	80 1519661 {-0.22 - 2}
_jana_atom_site_adp_d_label	0.007	1	2.35	12	80 1519661 {word}
_jana_atom_site_adp_d_type_symbol	0.007	1	2.35	12	16 2108464 C	12 2108194 O	11 2021860 I	9 4002591 Gd	9 2021860 Pb	6 1519661 Li	5 7700629 In	3 2108326 F	2 2108464 N	1 7058491 Bi	1 7033026 La	1 7058491 Na	1 7700956 Pt	1 7058491 Sb	1 7058490 Se	1 7058491 Te
_jana_atom_site_adp_e_11111	0.001	1	2.33	4	4 2021860 0	1 7225168 0.00009(2)	1 2021860 0.0105(17)	1 2108194 0.41(5)
_jana_atom_site_adp_e_11112	0.001	1	2.33	4	4 2021860 0	1 7225168 0.0010(2)	1 2021860 0.0024(9)	1 2108194 0.20(3)
_jana_atom_site_adp_e_11113	0.001	1	2.33	4	4 2021860 0	1 7225168 -0.00014(11)	1 2021860 -0.0007(3)	1 2021860 0.0285(16)
_jana_atom_site_adp_e_11122	0.001	1	2.33	4	3 2021860 0	1 2021860 -0.0006(7)	1 2108194 0.0019(5)	1 7225168 0.0057(15)	1 2108194 0.04(4)
_jana_atom_site_adp_e_11123	0.001	1	2.33	4	2 2108194 0	1 2021860 -0.0003(4)	1 7225168 -0.0015(7)	1 2021860 -0.012(4)	1 2021860 0.0011(8)	1 2021860 0.0106(11)
_jana_atom_site_adp_e_11133	0.001	1	2.33	4	5 2021860 0	1 7225168 0.0006(5)	1 2021860 0.0015(3)
_jana_atom_site_adp_e_11222	0.001	1	2.33	4	4 2021860 0	1 2021860 -0.0006(7)	1 2108194 -0.04(5)	1 7225168 0.031(14)
_jana_atom_site_adp_e_11223	0.001	1	2.33	4	5 2021860 0	1 2021860 -0.00007(15)	1 7225168 -0.036(8)
_jana_atom_site_adp_e_11233	0.001	1	2.33	4	5 2021860 0	1 2021860 0.0004(3)	1 7225168 0.025(5)
_jana_atom_site_adp_e_11333	0.001	1	2.33	4	4 2021860 0	1 2021860 -0.00022(11)	1 2021860 0.0010(5)	1 7225168 0.006(4)
_jana_atom_site_adp_e_12222	0.001	1	2.33	4	3 2021860 0	1 2108194 -0.0042(18)	1 2108194 -0.21(6)	1 7225168 0.0(2)	1 2021860 0.0024(9)
_jana_atom_site_adp_e_12223	0.001	1	2.33	4	2 2108194 0	1 2021860 -0.0011(8)	1 2021860 -0.0106(11)	1 7225168 -0.84(9)	1 2021860 0.0003(4)	1 2021860 0.012(4)
_jana_atom_site_adp_e_12233	0.001	1	2.33	4	5 2021860 0	1 2021860 0.0004(3)	1 7225168 0.61(6)
_jana_atom_site_adp_e_12333	0.001	1	2.33	4	6 2021860 0	1 7225168 -0.27(5)
_jana_atom_site_adp_e_13333	0.001	1	2.33	4	5 2021860 0	1 7225168 -0.05(6)	1 2021860 0.0005(3)
_jana_atom_site_adp_e_22222	0.001	1	2.33	4	3 2021860 0	1 2108194 -0.013(4)	1 2108194 -0.41(5)	1 7225168 -20(4)	1 2021860 0.0105(17)
_jana_atom_site_adp_e_22223	0.001	1	2.33	4	4 2021860 0	1 2021860 -0.0007(3)	1 2021860 -0.0285(16)	1 7225168 -14.0(14)
_jana_atom_site_adp_e_22233	0.001	1	2.33	4	5 2021860 0	1 2021860 0.0015(3)	1 7225168 10.0(11)
_jana_atom_site_adp_e_22333	0.001	1	2.33	4	4 2021860 0	1 2021860 -0.00022(11)	1 2021860 -0.0010(5)	1 7225168 -8.1(9)
_jana_atom_site_adp_e_23333	0.001	1	2.33	4	5 2021860 0	1 2021860 0.0005(3)	1 7225168 3.9(8)
_jana_atom_site_adp_e_33333	0.001	1	2.33	4	5 2021860 0	1 2021860 0.0011(4)	1 7225168 6.4(10)
_jana_atom_site_adp_e_label	0.001	1	2.33	4	1 2021860 I1_1	1 2021860 I1_2	1 2021860 I2	1 2108194 O1	1 2108194 O2	1 7225168 Ox1	1 2021860 Pb1
_jana_atom_site_adp_e_type_symbol	0.001	1	2.33	4	3 2021860 I	3 2108194 O	1 2021860 Pb
_jana_atom_site_adp_f_111111	0.000	2	2.00	2	1 2108194 -0.008(5)	1 2108194 0
_jana_atom_site_adp_f_111112	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_111113	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_111122	0.000	2	2.00	2	1 2108194 -0.0019(13)	1 2108194 -0.07(3)
_jana_atom_site_adp_f_111123	0.000	2	2.00	2	1 2108194 -0.0006(2)	1 2108194 0
_jana_atom_site_adp_f_111133	0.000	2	2.00	2	1 2108194 0	1 2108194 0.0010(4)
_jana_atom_site_adp_f_111222	0.000	2	2.00	2	1 2108194 -0.10(4)	1 2108194 0
_jana_atom_site_adp_f_111223	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_111233	0.000	2	2.00	2	1 2108194 0	1 2108194 0.00049(18)
_jana_atom_site_adp_f_111333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_112222	0.000	2	2.00	2	1 2108194 -0.0026(13)	1 2108194 -0.07(3)
_jana_atom_site_adp_f_112223	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_112233	0.000	2	2.00	2	1 2108194 0	1 2108194 0.00049(18)
_jana_atom_site_adp_f_112333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_113333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_122222	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_122223	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_122233	0.000	2	2.00	2	1 2108194 0	1 2108194 0.00049(18)
_jana_atom_site_adp_f_122333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_123333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_133333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_222222	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_222223	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_222233	0.000	2	2.00	2	1 2108194 0	1 2108194 0.0010(4)
_jana_atom_site_adp_f_222333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_223333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_233333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_333333	0.000	2	2.00	2	2 2108194 0
_jana_atom_site_adp_f_label	0.000	2	2.00	2	1 2108194 O1	1 2108194 O2
_jana_atom_site_adp_f_type_symbol	0.000	2	2.00	2	2 2108194 O
_jana_atom_site_crenel_ortho_func_c	0.005	1	3.43	6	57 2108691 0.000000	4 2310039 0.500000	4 2310040 0.250000	1 2310748 0.110398	1 2310742 0.110601	1 2310743 0.110566	1 2310744 0.110521	1 2310745 0.110477	1 2310746 0.110453	1 2310747 0.110424	1 2310742 -0.105665	1 2310748 -0.106031	1 2310747 -0.105974	1 2310746 -0.105949	1 2310745 -0.105891	1 2310744 -0.105816	1 2310743 -0.105731
_jana_atom_site_crenel_ortho_func_eps	0.005	1	3.43	6	77 2108691 0.950000	2 2310042 0.850000
_jana_atom_site_crenel_ortho_func_id	0.005	1	3.43	6	23 2108691 1	14 2310735 2	14 2310735 3	14 2310735 4	7 2310742 5	7 2310742 6
_jana_atom_site_crenel_ortho_func_w	0.005	1	3.43	6	28 2310735 0.250000	14 2310742 0.035714	7 2310735 0.125000	7 2310742 0.142857	7 2310735 0.208333	7 2310742 0.214286	2 2310042 0.363636	2 2310040 0.375000	2 2310039 0.736842	2 2310041 0.769232	1 2108691 0.500000
_jana_atom_site_displace_crenel_ortho_atom_site_label	0.005	30	50.45	60	312 2310039 Bi	252 2310735 O2	252 2310735 O3	210 2310735 O1	84 2310735 La1
_jana_atom_site_displace_crenel_ortho_axis	0.005	30	50.45	60	370 2310039 x	370 2310039 y	370 2310039 z
_jana_atom_site_displace_crenel_ortho_id	0.005	30	50.45	60	396 2310039 1	252 2310735 4	126 2310735 3	126 2310742 5	126 2310742 6	84 2310735 2
_jana_atom_site_displace_crenel_ortho_param_coeff	0.005	30	50.45	60	1110 2310039 {-0.0343 - 0.03829}
_jana_atom_site_displace_crenel_ortho_param_order	0.005	30	50.45	60	192 2310039 1	192 2310039 2	150 2310039 3	150 2310039 4	129 2310039 5	129 2310039 6	24 2310039 10	24 2310039 7	24 2310039 8	24 2310039 9	18 2310039 11	18 2310039 12	12 2310039 13	12 2310039 14	6 2310042 15	6 2310042 16
_jana_atom_site_displace_legendre_atom_site_label	0.009	6	48.42	198	2082 2020662 {word}
_jana_atom_site_displace_legendre_axis	0.009	6	48.42	198	694 2020662 x	694 2020662 y	694 2020662 z
_jana_atom_site_displace_legendre_param_coeff	0.009	6	48.42	198	2082 2020662 {-1.34 - 1.24}
_jana_atom_site_displace_legendre_param_order	0.009	6	48.42	198	681 2020662 1	681 2020662 2	240 2020662 3	240 2020662 4	90 2020662 5	90 2020662 6	24 2310038 7	24 2310038 8	6 2310038 10	6 2310038 9
_jana_atom_site_displace_xharm_axis	0.000	60	60.00	60	40 2108550 x	40 2108550 y	40 2108550 z
_jana_atom_site_displace_xharm_param_coeff	0.000	60	60.00	60	120 2108550 {-0.0282 - 0.067}
_jana_atom_site_displace_xharm_param_order	0.000	60	60.00	60	36 2108550 1	36 2108550 2	24 2108550 3	24 2108550 4
_jana_atom_site_displace_xharm_site_label	0.000	60	60.00	60	24 2108550 H1o6w	24 2108550 H2o6w	24 2108550 O6w	12 2108550 O1b1	12 2108550 O1b2	12 2108550 O3s	12 2108551 O4s
_jana_atom_site_fourier_wave_vector_q1_coeff	0.030	1	4.67	40	672 1545111 {-1 - 40}
_jana_atom_site_fourier_wave_vector_q2_coeff	0.003	2	7.38	10	44 2107487 1	27 2107487 0	20 4001801 2	18 4002616 -1	9 4002616 -2
_jana_atom_site_occ_fourier_absolute	0.005	1	4.08	14	102 1549598 {0 - 1}
_jana_atom_site_occ_fourier_absolute_site_label	0.005	1	4.08	14	102 1549598 {word}
_jana_atom_site_u_crenel_ortho_atom_site_label	0.003	12	18.00	24	252 2310735 La1
_jana_atom_site_u_crenel_ortho_id	0.003	12	18.00	24	252 2310735 1
_jana_atom_site_u_crenel_ortho_param_coeff	0.003	12	18.00	24	252 2310735 {-0.0011 - 0.00124}
_jana_atom_site_u_crenel_ortho_param_order	0.003	12	18.00	24	84 2310735 1	84 2310735 2	42 2310742 3	42 2310742 4
_jana_atom_site_u_crenel_ortho_tens_elem	0.003	12	18.00	24	42 2310735 U11	42 2310735 U12	42 2310735 U13	42 2310735 U22	42 2310735 U23	42 2310735 U33
_jana_atom_site_u_legendre_atom_site_label	0.002	12	24.00	60	36 2310759 F1	36 2310759 F2	24 2021892 Sr2	12 2108691 B	12 4127883 Mn1	12 2021892 O2a	12 2021892 O2a'	12 2021892 O3b	12 4344883 Pd1	12 4344883 Pd2	12 2021890 Sr
_jana_atom_site_u_legendre_param_coeff	0.002	12	24.00	60	192 2021890 {-0.046 - 0.108}
_jana_atom_site_u_legendre_param_order	0.002	12	24.00	60	90 2021890 1	90 2021890 2	6 2021892 3	6 2021892 4
_jana_atom_site_u_legendre_tens_elem	0.002	12	24.00	60	32 2021890 U11	32 2021890 U12	32 2021890 U13	32 2021890 U22	32 2021890 U23	32 2021890 U33
_jana_atom_site_u_xharm_atom_site_label	0.000	24	24.00	24	24 2108550 O6w	12 2108550 O3s	12 2108551 O4s
_jana_atom_site_u_xharm_param_coeff	0.000	24	24.00	24	48 2108550 {-0.013 - 0.012}
_jana_atom_site_u_xharm_param_order	0.000	24	24.00	24	24 2108550 1	24 2108550 2
_jana_atom_site_u_xharm_tens_elem	0.000	24	24.00	24	8 2108550 U11	8 2108550 U12	8 2108550 U13	8 2108550 U22	8 2108550 U23	8 2108550 U33
_jana_cell_commen_supercell_matrix_1_1	0.012	1	1.00	1	36 1559957 1	6 2310038 4	5 2107629 6	3 2021890 2	2 4127883 3	2 2310040 5	2 2310042 7	1 4134531 10
_jana_cell_commen_supercell_matrix_1_2	0.012	1	1.00	1	56 1559957 0	1 2021892 -2
_jana_cell_commen_supercell_matrix_1_3	0.012	1	1.00	1	45 1559957 0	8 2310039 -0.5	2 2310043 4	2 2310038 5
_jana_cell_commen_supercell_matrix_2_1	0.012	1	1.00	1	56 1559957 0	1 2021892 1
_jana_cell_commen_supercell_matrix_2_2	0.012	1	1.00	1	28 2021890 1	8 2310735 12	7 2310742 14	7 1559957 4	2 2021892 2	2 2108431 3	1 4134531 10	1 2311738 5	1 4134532 6
_jana_cell_commen_supercell_matrix_2_3	0.012	1	1.00	1	57 1559957 0
_jana_cell_commen_supercell_matrix_3_1	0.012	1	1.00	1	45 1559957 0	8 2310039 1	4 2310038 -3
_jana_cell_commen_supercell_matrix_3_2	0.012	1	1.00	1	57 1559957 0
_jana_cell_commen_supercell_matrix_3_3	0.012	1	1.00	1	41 1559957 1	8 2310039 1.5	2 2310031 17	2 4002590 2	2 2310043 7	2 2310038 8
_jana_cell_commen_t_section_1	0.012	1	1.00	1	38 1559957 0	7 2310742 0.018	2 2310038 -0.25	2 2310043 0.006	2 2310042 0.011	2 2310040 0.016	1 2311738 0.05	1 2020662 0.062	1 2310761 0.125	1 4331459 0.167
_jana_cell_twin_matrix_1_1	0.022	2	2.36	4	146 1513367 1	71 1513367 -1	6 4000813 0.5	4 1519942 0	3 2105810 -0.5	2 1515541 -0.6	2 1513523 -1.0001	1 4345557 -0.0011	1 4338684 -0.2	1 4331459 -1.0108	1 7109033 0.0034	1 4131436 0.0737	1 7223083 1.0025	1 4508403 1.0036
_jana_cell_twin_matrix_1_2	0.022	2	2.36	4	209 1513367 0	9 4120993 1	8 7020652 -1	2 4000813 -0.5	2 1515541 -0.8	2 4000813 0.5	1 1513523 -0.0002	1 4508403 -0.0051	1 4345557 -1.0011	1 2105810 -1.5	1 7109033 -2.011	1 7224263 0.0003	1 4331459 0.0015	1 1556736 0.5333	1 2105810 1.5
_jana_cell_twin_matrix_1_3	0.022	2	2.36	4	241 1513367 {-1.5 - 3}
_jana_cell_twin_matrix_2_1	0.022	2	2.36	4	226 1513367 0	3 2105810 -0.5	3 2105810 0.5	2 1515541 -0.8	1 7223083 -0.0019	1 4331459 -0.0033	1 4508403 -0.0395	1 4345557 -0.9989	1 1513523 0.0004	1 7109033 0.4966	1 4120993 1
_jana_cell_twin_matrix_2_2	0.022	2	2.36	4	132 1513367 1	91 1513367 -1	8 2105810 -0.5	2 1515541 0.6	1 4335567 -0.541	1 4331459 -0.9988	1 4508403 -0.9993	1 1513523 -0.9999	1 7223083 -1.0026	1 4120993 0	1 4345557 0.0011	1 7109033 0.0061
_jana_cell_twin_matrix_2_3	0.022	2	2.36	4	226 1513367 0	2 4000813 -3	2 4000813 3	1 7109033 -0.0017	1 4331459 -0.0092	1 4335567 -0.462	1 7033026 -0.6708	1 4330637 -0.7538	1 1513523 0.0001	1 4508403 0.0008	1 7223083 0.0009	1 7224263 0.0019	1 4345557 0.1396	1 4330637 0.7538
_jana_cell_twin_matrix_3_1	0.022	2	2.36	4	216 1513367 0	4 4000813 0.1667	3 1519942 1	2 4001799 -0.4984	1 4510599 2	1 7036760 -0.0046	1 4338684 0.8	1 4001718 0.6632	1 4084480 0.5428	1 7223083 0.3573	1 4331459 0.011	1 7224263 0.0002	1 4510599 -2	1 1519942 -1	1 4131436 -0.9263	1 4337483 -0.6652	1 4084480 -0.5428	1 4330511 -0.5	1 1513523 -0.3408	1 4508403 -0.0164
_jana_cell_twin_matrix_3_2	0.022	2	2.36	4	231 1513367 0	2 4000813 -0.1667	2 4508403 0.0016	2 4000813 0.1667	1 4330637 -0.9949	1 4331459 0.0004	1 4330637 0.9949	1 4335567 1.531
_jana_cell_twin_matrix_3_3	0.022	2	2.36	4	125 1513367 1	97 1513367 -1	7 1519942 0	4 4001799 -0.5	1 4131436 -0.0737	1 4335567 -0.54	1 4508403 -0.9991	1 7223083 -1.0029	1 4338684 0.2	1 4001799 0.5	1 1513523 1.0003	1 4331459 1.0067
_jana_cell_twin_matrix_id	0.022	2	2.36	4	102 1513367 1	102 1513367 2	22 1519942 3	15 1519942 4
_jana_cell_twin_volume_fraction	0.022	2	2.36	4	241 1513367 {-0.04 - 1.04}
_jana_refln_twin_domain	0.002	1426	8538.64	30144	53496 4000813 1	30071 4001718 -2	4867 4000814 2	4725 4001799 -3	766 4000814 3
_jhu_crystalization_labbook	0.013	1	1.00	1	22 1504934 {text}	2 4104260 {line}	36 1504366 {word}	1 4104261 {99 - 99}
_jhu_crystalization_method	0.012	1	1.00	1	37 1504366 {text}	5 4107727 {line}	17 1504368 {word}
_jhu_crystalization_solvent	0.013	1	1.00	1	16 1504367 {text}	39 1504936 {line}	6 1504366 {word}
_jhu_diffraction_detector_distance	0.013	1	1.00	1	62 1504366 50	1 1504934 60
_jhu_identifying_number	0.013	1	1.00	1	62 1504366 {word}
_jhu_institutional_source	0.013	1	1.00	1	39 4103050 Karlin Lab	8 1504366 Katz Lab	6 4101769 Goldberg Lab	3 4331725 Meyer Lab	3 1504936 Posner Lab	1 4110621 Karlin Group	1 1504934 Lectka Lab	1 7201776 Swift Lab
_jhu_quality_factor	0.013	1	1.00	1	24 1504368 1	20 1504366 2	16 4101769 3	3 4104262 4
_jhu_scientist_email	0.013	1	1.00	1	61 1504366 {word}
_jhu_scientist_phone	0.013	1	1.00	1	20 4103050 x6-6161	14 4104259 x6-6557	6 1504366 x6-0799	6 4101769 x6-7464	4 4110621 6-6161	2 4331725 x6-6842	2 1505437 x6-7442	2 4103785 x6-7937	1 1504934 6-8753	1 4001131 x6-0462	1 4108609 x6-0567	1 1504936 x6-4529	1 4332326 x6-6825
_jhu_submitting_scientist	0.013	1	1.00	1	62 1504366 {line}
_jhu_xray_labbook	0.013	1	1.00	1	3 1504934 {text}	36 1504366 {word}	22 4103050 {4 - 151}
_jhu_your_email_here	0.013	1	1.00	1	62 1504366 xray@jhu.edu
_jhu_your_lab_here	0.013	1	1.00	1	62 1504366 NCB 240
_jhu_your_name_here	0.013	1	1.00	1	62 1504366 Dr. Amy A Sarjeant
_jhu_your_phone_number_here	0.013	1	1.00	1	62 1504366 x6-8569
_jornal_name_full	0.000	1	1.00	1	2 4511478 Crystal Growth &amp; Design
_journa_first_page	0.000	1	1.00	1	2 7106438 5991
_journal_article_numberofpages	0.004	1	1.00	1	10 1501477 18	7 1501510 12
_journal_article_reference	0.026	1	1.00	1	56 1501516 053513	35 1501475 024101	12 1544827 Structural Chemistry	8 1501510 064102	4 3000225 16 S	2 1518678 10.1039/C4FD00117F	1 1508503 054110	1 1512396 157002	1 1549524 59	1 3000048 Chem. Eur. J. 2015, 21, 14975 &amp;#x00E2;&amp;#x0080;&amp;#x0093; 14986	1 3000001 DOI: 10.1154/1.3499814	1 3000000 DOI: 10.1154/1.3552994	1 3000009 DOI: 10.1154/1.3660160
_journal_coden_ASTM	2.358	1	1.00	1	1 1549132 {line}	11132 1000002 {word}
_journal_coden_Cambridge	0.022	1	1.00	1	48 7106123 0182	37 7103945 182	4 4023203 1078	2 2108439 1743	2 7014294 186	1 1513336 1003	1 1513213 1509	1 7213545 188	1 5910075 208	1 5910047 29	1 1500040 456	1 1543080 640	1 1513335 88	1 4080901 936758
_journal_coden_cassi	0.000	1	1.00	1	1 2000135 EJSCE5
_journal_coeditor_code	10.009	1	1.00	1	47265 1000018 {word}
_journal_coeditor_notes	0.005	1	1.00	1	5 4063424 {text}	18 1529442 {line}
_journal_data_validation_number	0.001	1	1.00	1	1 2008826 IUC9900091	1 2009313 IUC9900161	1 2010564 IUC9900182	1 2010567 IUC9900187	1 2010569 IUC9900188	1 2010568 IUC9900189	1 2010570 IUC9900198
_journal_date_accepted	0.077	1	1.00	1	365 2016057 {word}
_journal_date_from_coeditor	0.001	1	1.00	1	2 2108439 2016-10-04	1 2103501 2002-06-10	1 2021434 2014-05-16	1 2108351 2016-01-04
_journal_date_printers_first	0.001	1	1.00	1	2 2108439 2016-10-13	1 2103501 2002-08-20	1 2021434 2014-05-19	1 2108351 2016-01-26
_journal_date_proofs_in	0.001	1	1.00	1	2 2108439 2016-11-03	1 2103501 2002-10-30	1 2108351 2016-03-04
_journal_date_proofs_out	0.001	1	1.00	1	2 2108439 2016-10-13	1 2103501 2002-08-20	1 2021434 2014-05-19	1 2108351 2016-02-24
_journal_date_recd_electronic	0.077	1	1.00	1	365 2016057 {word}
_journal_issn	0.000	1	1.00	1	1 2000135 0992-4361
_journal_issue	65.393	1	1.00	1	1018 1556736 {line}	262 1000150 {word}	307508 1000000 {0 - 7563}
_journal_journal_volume	0.000	1	1.00	1	2 1560386 37
_journal_language	0.000	1	1.00	1	1 1550388 German
_journal_name_full	99.917	1	1.00	1	9302 1000017 {text}	394923 1000000 {line}	67586 1000057 {word}
_journal_name_requested	0.000	1	1.00	1	2 7110173 Chem. Commun.
_journal_page_count	0.000	1	1.00	1	2 1508973 7
_journal_page_first	93.708	1	1.00	1	1999 1543858 {text}	49770 1000018 {word}	390721 1000000 {0 - 1.50924e+14}
_journal_page_last	65.572	1	1.00	1	31392 1000018 {word}	278239 1000000 {0 - 2.14404e+07}
_journal_page_less	0.000	1	1.00	1	2 7010767 3506
_journal_pages_number	0.006	1	1.00	1	25 1501475 18	1 1508503 17	1 1512396 5
_journal_paper_category	0.077	1	1.00	1	304 2020862 FA	30 2213657 QO	22 2213673 QM	4 2213925 QI	2 1100118 EM	2 2016057 FM	1 2209437 EO
_journal_paper_doi	90.115	1	1.00	1	1 1513213 {line}	425523 1000000 {word}
_journal_techeditor_code	0.002	1	1.00	1	4 2108429 B180366	2 2108439 B161565	1 2103501 B021027	1 2021434 B141131	1 2108351 B160009	1 2300670 J200377
_journal_techeditor_notes	0.005	1	1.00	1	11 2103501 {text}	14 1529442 {line}
_journal_volume	88.162	1	1.00	1	5 1559345 {text}	2 1101098 {line}	207 1008561 {word}	416088 1000000 {0 - 7405}
_journal_year	99.856	1	1.00	1	5 1559345 {text}	471515 1000000 {1915 - 2021}
_kl_archive_comment	0.000	1	1.00	1	1 4087351 {text}
_kl_archive_schakal_comment	0.000	1	1.00	1	2 7009901 release 99 for Win32 systems
_kl_archive_shelxl_comment	0.003	1	1.00	1	15 4087351 release 97-2
_kl_archive_shelxl_res	0.003	1	1.00	1	15 4087351 {text}
_kl_diffrn_detector_area_eff_mos_spread	0.006	1	1.00	1	6 4319421 0.005	6 4115462 0.006	4 4327510 0.008	4 4075334 0.009	2 4320286 0.007	2 7009901 0.010	1 7702409 0.012	1 4319423 0.013	1 4087351 0.015	1 4320284 0.021
_kl_diffrn_detector_area_expos_time	0.006	1	1.00	1	8 4320283 2.00_min	4 4320284 8.00_min	3 7009903 4.00_min	2 7702408 0.6	2 4075334 10.0_min	2 4115462 3.00_min	2 4319056 6.00_min	1 4115463 1.00_min	1 4319421 12.00_min	1 4087351 2.50_min	1 4319423 20.00_min	1 7702406 6	1 4309231 9.00_min
_kl_diffrn_detector_area_phi_end	0.006	1	1.00	1	29 4075334 {100.2 - 283.2}
_kl_diffrn_detector_area_phi_incr	0.006	1	1.00	1	8 4319056 1.0	7 4115463 0.8	4 4115462 0.6	3 4075334 0.9	2 4320284 1.2	2 4319423 1.5	1 4320287 0.5	1 4087351 0.7	1 7009903 1.4
_kl_diffrn_detector_area_phi_start	0.006	1	1.00	1	26 4075334 0.0	3 7702406 0
_kl_diffrn_detector_area_plate_dist	0.006	1	1.00	1	12 4115463 70.0_mm	7 4319423 60.0_mm	4 4087351 80.0_mm	3 7702406 60	2 4075334 50.0_mm	1 4115462 100.0_mm
_kl_diffrn_detector_area_profile_funct	0.005	1	1.00	1	24 4087351 dynamic
_kl_diffrn_detector_area_profile_max	0.006	1	1.00	1	7 4309231 19	6 4327511 21	5 4087351 23	3 4115462 17	3 4320284 27	2 4075334 11	2 4319421 15
